V1	V2	ppi.tsv	coex_LCL.tsv	HP.tsv	coex_FIB.tsv	coex_EMC.tsv	reactome_copathway.tsv	co-essential.tsv	coex_ITI.tsv	coex_TST.tsv	coex_ARG.tsv	coex_MSG.tsv
BRCA2	RNF168	1	0	0	0	0	0	0	0	0	0	0
BRCA2	FANCI	1	0	1	0	0	0	0	0	0	0	0
BRCA2	ZWILCH	0	1	0	0	1	0	0	1	0	0	0
BRCA2	PALB2	1	0	1	0	0	1	1	0	0	0	0
BRCA2	LIG1	0	0	0	0	1	0	0	1	0	0	0
BRCA2	DNMT1	0	1	0	0	1	0	0	0	1	0	0
BRCA2	MSH2	0	1	0	0	1	0	0	0	1	0	0
BRCA2	MRE11	0	0	0	0	0	1	0	0	0	0	0
BRCA2	GINS4	0	1	0	0	1	0	0	0	1	0	0
BRCA2	RAD51C	1	0	1	0	0	1	0	0	0	0	0
BRCA2	FANCL	0	0	1	0	0	0	0	0	0	0	0
BRCA2	MCM8	0	1	0	0	0	0	0	0	1	0	0
BRCA2	RFC4	0	0	0	0	1	0	0	0	0	0	0
BRCA2	RBL1	0	1	0	0	1	0	0	0	0	0	0
BRCA2	POLA2	0	0	0	0	1	0	0	0	0	0	0
BRCA2	XRCC3	1	0	0	0	0	1	0	0	0	0	0
BRCA2	RAD51B	0	0	0	0	0	1	0	0	0	0	0
BRCA2	MAD2L2	0	0	1	0	0	0	0	0	0	0	0
BRCA2	GMNN	0	0	0	0	1	0	0	0	0	0	0
BRCA2	BRIP1	0	0	1	0	0	1	0	0	0	0	0
BRCA2	BRCA1	1	1	0	0	1	1	0	0	1	0	0
BRCA2	RFC3	0	1	0	0	1	0	0	0	0	0	0
BRCA2	MCM3	0	0	0	0	1	0	0	0	0	0	0
BRCA2	MCM6	0	0	0	0	1	0	0	1	0	0	0
BRCA2	EXO1	0	1	0	0	1	1	0	1	1	0	0
BRCA2	RAD50	0	0	0	0	0	1	0	0	0	0	0
BRCA2	H2AFX	1	0	0	0	0	0	0	0	0	0	0
BRCA2	RFC5	0	1	0	0	1	0	0	0	0	0	0
BRCA2	RAD51D	0	0	0	0	0	1	0	0	0	0	0
BRCA2	MCM5	0	0	0	0	1	0	0	1	0	0	0
BRCA2	BUB1B	1	0	1	0	0	0	0	0	0	0	0
BRCA2	BARD1	1	0	0	0	0	1	0	0	0	0	0
BRCA2	FANCF	0	0	1	0	0	0	0	1	0	0	0
BRCA2	FANCG	1	0	1	0	0	0	0	0	0	0	0
BRCA2	FANCE	1	0	1	0	0	0	0	0	1	0	0
BRCA2	MDC1	1	0	0	0	0	0	0	0	0	0	0
BRCA2	VRK1	0	0	0	0	1	0	0	0	1	0	0
BRCA2	CENPJ	0	1	0	0	0	0	0	0	0	0	0
BRCA2	TOPBP1	0	1	0	0	1	0	0	1	0	0	0
BRCA2	TP53BP1	1	0	0	0	0	0	0	0	0	0	0
BRCA2	CHEK1	0	1	0	0	1	0	0	0	1	0	0
BRCA2	FANCA	0	0	1	0	0	0	0	0	0	0	0
BRCA2	FANCC	0	0	1	0	0	0	0	0	0	0	0
BRCA2	RPA3	0	0	0	0	1	1	0	0	0	0	0
BRCA2	RPA2	1	0	0	0	0	1	0	0	0	0	0
BRCA2	ATM	1	0	0	0	0	1	0	0	0	0	0
BRCA2	BLM	0	0	0	0	0	1	0	0	0	0	0
BRCA2	RAD51AP1	0	0	0	0	0	1	0	0	0	0	0
FANCD2	H2AZ1	0	0	0	1	1	0	0	0	0	1	0
FANCD2	TBC1D31	0	1	0	0	1	0	0	0	1	0	0
FANCD2	PARPBP	0	1	0	1	1	0	0	0	1	0	0
FANCD2	CENPW	0	0	0	1	1	0	0	0	0	0	1
FANCD2	DNA2	1	1	0	1	0	0	0	0	0	0	0
FANCD2	CIP2A	0	1	0	1	1	0	0	0	0	0	0
FANCD2	WRAP53	0	0	0	0	0	0	0	0	1	0	0
FANCD2	C1orf112	0	1	0	1	1	0	0	0	1	0	0
FANCD2	STMN1	0	0	0	1	1	0	0	0	1	0	0
FANCD2	NCAPD3	0	1	0	0	1	0	0	1	0	0	0
FANCD2	ESCO2	0	0	1	1	1	0	0	0	1	0	0
FANCD2	XRCC2	0	1	1	1	1	0	1	0	1	0	0
FANCD2	TOP3A	1	0	0	0	0	0	0	0	0	0	0
FANCD2	UBE2T	1	0	1	0	0	0	1	0	0	0	0
FANCD2	RFWD3	0	1	0	0	1	0	1	1	1	0	0
FANCD2	RMI1	0	0	0	0	1	0	0	0	0	0	0
FANCD2	SLX4	1	0	1	0	0	0	1	1	0	0	0
FANCD2	NSD2	0	1	1	1	1	0	0	0	1	0	0
FANCD2	DCLRE1B	1	0	0	0	1	0	0	0	0	0	0
FANCD2	FANCM	0	1	1	0	1	0	1	0	0	0	0
FANCD2	NUDT1	0	0	0	1	1	0	0	0	0	0	0
FANCD2	FANCB	0	1	1	0	0	0	0	0	0	0	0
FANCD2	RBBP8	1	0	0	0	1	0	0	0	1	0	0
FANCD2	ERCC4	1	0	1	0	0	0	1	0	0	0	0
FANCD2	FANCI	1	0	1	0	0	0	1	0	0	0	0
FANCD2	ZWILCH	0	0	0	1	1	0	0	0	0	0	0
FANCD2	PALB2	0	0	1	0	0	0	0	0	0	0	0
FANCD2	LIG1	0	1	0	0	1	0	0	1	0	0	1
FANCD2	DNMT1	0	0	0	0	1	0	0	0	1	0	0
FANCD2	MSH2	1	0	0	0	1	0	0	0	0	0	0
FANCD2	MRE11	1	0	0	0	0	0	0	0	0	0	0
FANCD2	GINS4	0	0	0	1	1	0	0	0	1	0	0
FANCD2	DKC1	0	0	0	0	1	0	0	0	0	0	0
FANCD2	ERCC1	0	0	0	0	0	0	1	0	0	0	0
FANCD2	RAD51C	0	0	1	0	0	0	0	0	0	0	0
FANCD2	TERF1	1	0	0	0	0	0	0	0	0	0	0
FANCD2	FANCL	1	0	1	0	0	0	1	0	0	0	0
FANCD2	MCM8	0	1	0	1	1	0	0	0	1	0	0
FANCD2	RFC4	0	0	0	1	1	0	0	0	1	0	0
FANCD2	RBL1	0	0	0	1	1	0	0	0	0	0	0
FANCD2	POLA2	0	0	0	1	1	0	0	0	0	0	0
FANCD2	MAD2L2	0	0	1	0	0	0	0	0	0	0	0
FANCD2	GMNN	0	0	0	1	1	0	0	0	0	0	0
FANCD2	BRIP1	1	0	1	0	0	0	1	0	0	0	0
FANCD2	BRCA1	1	1	0	1	1	0	0	0	1	0	0
FANCD2	RFC3	0	0	0	1	1	0	0	0	0	0	1
FANCD2	MCM3	1	0	0	1	1	0	0	0	0	0	0
FANCD2	MCM6	1	0	0	1	1	0	0	0	0	0	0
FANCD2	EXO1	0	0	0	1	1	0	0	0	1	0	0
FANCD2	RAD50	1	0	0	0	0	0	0	0	0	0	0
FANCD2	H2AFX	1	0	0	0	0	0	0	0	0	0	0
FANCD2	RFC5	0	1	0	1	1	0	0	0	0	0	0
FANCD2	RAD51D	0	0	0	0	0	0	1	0	0	0	0
FANCD2	MCM5	1	0	0	0	0	0	0	0	0	0	0
FANCD2	BUB1B	0	0	1	0	0	0	0	0	0	0	0
FANCD2	BARD1	1	0	0	1	0	0	0	0	0	0	0
FANCD2	FANCF	0	0	1	0	0	0	1	0	0	0	0
FANCD2	FANCG	1	1	1	1	1	0	1	0	0	0	0
FANCD2	FANCE	1	0	1	0	0	0	0	0	1	0	0
FANCD2	MDC1	1	1	0	0	0	0	0	0	0	0	0
FANCD2	VRK1	0	0	0	1	1	0	0	0	1	0	0
FANCD2	CENPJ	0	1	0	1	0	0	0	0	0	0	0
FANCD2	TOPBP1	0	1	0	1	1	0	0	1	0	0	0
FANCD2	CHEK1	1	0	0	0	0	0	0	0	0	0	0
FANCD2	FANCA	1	0	1	0	0	0	1	0	0	0	0
FANCD2	FANCC	1	0	1	0	0	0	1	0	0	0	0
FANCD2	RPA3	0	0	0	1	1	0	0	0	0	0	0
FANCD2	ATM	1	0	0	0	0	0	0	0	0	0	0
FANCD2	BLM	1	0	0	0	0	0	0	0	0	0	0
FANCD2	BRCA2	1	0	1	0	0	0	0	0	0	0	0
RAD51	H2AZ1	0	1	0	1	1	0	0	0	0	0	0
RAD51	TBC1D31	0	1	0	0	0	0	0	0	0	0	0
RAD51	RMI2	0	0	0	0	0	1	0	0	0	0	0
RAD51	PARPBP	1	1	0	1	1	0	0	1	0	0	0
RAD51	CENPW	0	1	0	1	1	0	0	0	0	0	0
RAD51	RTEL1	1	0	0	0	0	0	0	0	0	0	0
RAD51	DNA2	1	1	0	1	0	1	0	0	0	0	0
RAD51	CIP2A	0	1	0	1	1	0	0	0	0	0	0
RAD51	C1orf112	0	1	0	1	1	0	0	0	0	0	0
RAD51	NCAPD3	0	1	0	0	1	0	0	1	0	0	0
RAD51	ESCO2	0	1	1	1	1	0	0	0	0	0	0
RAD51	XRCC2	1	1	1	1	1	1	1	0	1	0	0
RAD51	TOP3A	0	0	0	0	0	1	0	0	0	0	0
RAD51	UBE2T	0	0	1	0	0	0	0	0	0	0	0
RAD51	RFWD3	1	1	0	0	1	0	0	0	0	0	0
RAD51	RMI1	0	1	0	0	0	1	0	0	0	0	0
RAD51	SLX4	0	0	1	0	0	0	0	0	1	0	0
RAD51	NSD2	0	0	1	0	0	0	0	0	0	0	0
RAD51	DCLRE1B	0	1	0	0	0	0	0	0	0	0	0
RAD51	FANCM	0	0	1	0	0	0	0	0	0	0	0
RAD51	NUDT1	0	1	0	1	1	0	0	0	1	0	0
RAD51	CENPO	0	1	0	0	1	0	0	1	0	0	0
RAD51	FANCB	0	0	1	0	0	0	0	0	0	0	0
RAD51	RBBP8	0	0	0	0	0	1	0	0	0	0	0
RAD51	ERCC4	0	0	1	0	0	0	0	0	0	0	0
RAD51	FANCI	1	0	1	0	0	0	0	0	0	0	0
RAD51	ZWILCH	0	1	0	1	1	0	0	0	1	0	0
RAD51	PALB2	1	0	1	0	0	1	0	0	0	0	0
RAD51	LIG1	0	1	0	0	1	0	0	0	0	0	0
RAD51	DNMT1	0	1	0	0	1	0	0	0	0	0	0
RAD51	MSH2	1	1	0	0	0	0	0	0	0	0	0
RAD51	MRE11	0	0	0	0	0	1	0	0	0	0	0
RAD51	GINS4	0	1	0	1	1	0	0	0	0	0	0
RAD51	RAD51C	1	1	1	0	0	1	1	0	0	0	0
RAD51	FANCL	0	0	1	0	0	0	0	0	0	0	0
RAD51	MCM8	0	1	0	1	0	0	0	0	0	0	0
RAD51	RFC4	0	1	0	0	1	0	0	0	0	0	0
RAD51	RBL1	0	1	0	1	1	0	0	0	0	0	0
RAD51	POLA2	0	1	0	1	1	0	0	0	0	0	0
RAD51	XRCC3	1	1	0	0	0	1	0	0	0	0	0
RAD51	RAD51B	1	0	0	0	0	1	0	0	0	0	0
RAD51	MAD2L2	0	0	1	0	0	0	0	0	0	0	0
RAD51	TERF2IP	1	0	0	0	0	0	0	0	0	0	0
RAD51	GMNN	0	0	0	1	1	0	0	1	1	0	0
RAD51	BRIP1	0	0	1	0	0	1	0	0	0	0	0
RAD51	BRCA1	1	1	0	0	1	1	0	0	0	0	0
RAD51	RFC3	0	1	0	1	1	0	0	0	0	0	0
RAD51	MCM3	0	1	0	0	1	0	0	0	0	0	0
RAD51	MCM6	0	1	0	1	1	0	0	1	0	0	0
RAD51	EXO1	0	0	0	0	0	1	0	0	0	0	0
RAD51	RAD50	0	0	0	0	0	1	0	0	0	0	0
RAD51	H2AFX	1	0	0	0	0	0	0	0	0	0	0
RAD51	RFC5	0	1	0	0	1	0	0	0	0	0	0
RAD51	RAD51D	1	0	0	0	0	1	0	0	0	0	0
RAD51	MCM5	0	1	0	1	1	0	0	0	0	0	0
RAD51	BUB1B	0	0	1	0	0	0	0	0	0	0	0
RAD51	BARD1	1	0	0	1	0	1	0	0	0	0	0
RAD51	FANCF	0	0	1	0	0	0	0	1	0	0	0
RAD51	FANCG	0	1	1	1	0	0	0	0	0	0	0
RAD51	FANCE	0	0	1	0	0	0	0	0	0	0	0
RAD51	MDC1	1	0	0	0	0	0	0	0	0	0	0
RAD51	VRK1	0	1	0	0	1	0	0	0	1	0	0
RAD51	CENPJ	0	0	0	1	0	0	0	0	0	0	0
RAD51	CHEK1	1	0	0	0	0	0	0	0	0	0	0
RAD51	FANCA	1	0	1	0	0	0	0	0	0	0	0
RAD51	FANCC	0	0	1	0	0	0	0	0	0	0	0
RAD51	RPA3	1	0	0	0	0	1	0	0	0	0	0
RAD51	RPA2	1	0	0	0	0	1	0	0	0	0	0
RAD51	ATM	1	0	0	0	0	1	0	0	0	0	0
RAD51	BLM	1	0	0	0	0	1	0	0	0	0	0
RAD51	RAD51AP1	1	0	0	0	0	1	0	0	0	0	0
RAD51	BRCA2	1	1	1	0	1	1	0	1	0	0	0
RAD51	FANCD2	1	0	1	0	0	0	0	0	0	0	0
TERT	TERC	1	0	1	0	0	0	0	0	0	0	0
TERT	RMI2	0	0	0	0	0	0	0	0	1	0	0
TERT	RTEL1	0	0	1	0	0	0	0	0	0	0	0
TERT	NOP10	0	0	1	0	0	0	0	0	0	0	0
TERT	CTC1	0	0	1	0	0	0	0	0	0	0	0
TERT	WRAP53	1	0	1	0	0	0	0	0	0	0	0
TERT	USB1	0	0	1	0	0	0	0	0	0	0	0
TERT	PARN	0	0	1	0	0	0	0	0	0	0	0
TERT	NHP2	0	0	1	0	0	0	0	0	0	0	0
TERT	KRT14	0	0	1	0	0	0	0	0	0	0	0
TERT	ERCC4	0	0	1	0	0	0	0	0	0	0	0
TERT	GJB6	0	0	1	0	0	0	0	0	0	0	0
TERT	DKC1	1	0	1	0	0	0	0	0	0	0	0
TERT	TERF1	1	0	0	0	0	0	0	0	0	0	0
TERT	ACD	1	0	1	0	0	0	0	0	0	0	0
TERT	TERF2IP	0	0	1	0	0	0	0	0	0	0	0
TERT	TINF2	0	0	1	0	0	0	0	0	0	0	0
TERT	POT1	1	0	1	0	0	0	0	0	0	0	0
TERT	EXO1	0	0	0	0	0	0	0	0	1	0	0
TERT	FANCA	0	0	0	0	0	0	0	0	1	0	0
TPR	TBC1D31	0	0	0	0	0	0	0	0	1	0	0
TPR	CIP2A	0	0	0	0	0	0	0	0	1	0	0
TPR	CTC1	0	0	0	1	0	0	0	0	0	0	0
TPR	RMI1	0	0	0	0	0	0	0	0	1	0	0
TPR	NSD2	0	0	0	0	0	0	0	0	1	0	0
TPR	CENPO	0	0	0	0	0	0	0	0	1	0	0
TPR	DNMT1	0	0	0	0	0	0	0	0	1	0	0
TPR	MRE11	1	0	0	0	0	0	0	0	0	0	0
TPR	RAD51C	0	0	0	0	0	0	0	0	1	0	0
TPR	RFC4	0	0	0	0	0	0	0	0	1	0	0
TPR	TERF2IP	0	0	0	0	0	0	0	0	0	0	1
TPR	BRCA1	1	0	0	0	0	0	0	0	0	0	0
TPR	MCM3	1	0	0	0	0	0	0	0	0	0	0
TPR	SRP72	1	0	0	0	0	0	0	0	0	0	0
TPR	MDC1	0	0	0	1	0	0	0	0	1	0	0
TPR	TP53BP1	0	1	0	0	1	0	0	0	0	0	0
POLD3	TBC1D31	0	1	0	0	1	0	0	0	1	0	0
POLD3	PARPBP	0	0	0	0	0	0	0	0	1	0	0
POLD3	DNA2	0	1	0	0	0	1	0	0	0	0	0
POLD3	CIP2A	0	1	0	0	0	0	0	0	1	0	0
POLD3	WRAP53	0	0	0	1	1	0	0	0	1	1	0
POLD3	C1orf112	0	1	0	0	1	0	0	0	1	0	0
POLD3	USB1	0	0	0	0	0	0	0	0	0	0	1
POLD3	NCAPD3	0	1	0	1	1	0	0	0	0	0	0
POLD3	ESCO2	0	1	0	0	0	0	0	0	0	0	0
POLD3	XRCC2	0	1	0	0	0	0	0	0	0	0	0
POLD3	RMI1	0	1	0	1	1	0	0	0	1	0	0
POLD3	NSD2	0	1	0	0	1	0	0	0	1	1	0
POLD3	DCLRE1B	0	1	0	1	1	0	0	0	0	0	0
POLD3	FANCM	0	1	0	1	1	0	0	0	0	0	0
POLD3	CENPO	0	1	0	0	1	0	0	0	1	0	0
POLD3	FANCB	0	0	0	1	0	0	0	0	0	0	0
POLD3	RBBP8	0	0	0	1	0	0	0	0	0	0	0
POLD3	FANCI	0	1	0	0	0	0	0	0	0	0	0
POLD3	ZWILCH	0	1	0	0	0	0	0	0	1	0	0
POLD3	LIG1	0	1	0	1	0	1	0	0	0	0	0
POLD3	DNMT1	1	0	0	0	0	0	0	0	0	0	0
POLD3	MSH2	0	1	0	1	0	1	0	0	0	0	0
POLD3	GINS4	0	1	0	0	0	0	0	0	0	0	0
POLD3	RAD51C	0	0	0	0	1	0	0	0	1	0	0
POLD3	MCM8	0	1	0	0	1	0	0	0	0	0	0
POLD3	RFC4	0	1	0	0	1	1	0	0	1	1	0
POLD3	RBL1	0	1	0	0	1	0	0	0	0	0	0
POLD3	POLA2	0	1	0	0	1	1	0	0	0	0	0
POLD3	ACD	0	0	0	1	0	0	0	0	0	0	0
POLD3	MAD2L2	1	0	0	1	0	0	0	0	0	0	1
POLD3	GMNN	0	0	0	0	0	0	0	0	1	0	0
POLD3	BRIP1	0	1	0	0	0	0	0	0	0	0	0
POLD3	BRCA1	0	1	0	1	1	0	0	0	0	0	0
POLD3	RFC3	0	1	0	0	0	1	0	0	0	0	0
POLD3	MCM3	1	1	0	1	1	0	0	0	0	0	0
POLD3	MCM6	0	1	0	0	1	0	0	0	0	0	0
POLD3	POT1	0	0	0	0	1	0	0	0	0	0	0
POLD3	EXO1	0	1	0	0	0	0	0	0	0	0	0
POLD3	RFC5	0	1	0	0	1	1	0	0	0	0	0
POLD3	RAD51D	0	1	0	0	0	0	0	0	0	0	0
POLD3	MCM5	0	1	0	0	0	0	0	0	0	0	0
POLD3	BUB1B	0	1	0	0	0	0	0	0	0	0	0
POLD3	FANCG	0	1	0	0	0	0	0	0	0	0	0
POLD3	FANCE	0	1	0	0	0	0	0	0	0	0	0
POLD3	MDC1	0	0	0	1	1	0	0	0	0	0	0
POLD3	VRK1	0	1	0	0	0	0	0	0	1	0	0
POLD3	CENPJ	0	0	0	0	1	0	0	0	0	0	0
POLD3	CHEK1	0	1	0	0	1	0	0	0	0	0	0
POLD3	FANCA	0	1	0	0	0	0	0	0	0	0	0
POLD3	FANCC	0	0	0	0	0	0	0	0	1	0	0
POLD3	RPA3	0	0	0	0	1	1	0	0	0	0	0
POLD3	RPA2	0	0	0	1	1	1	0	0	1	0	0
POLD3	BLM	0	0	0	0	0	0	0	0	1	0	0
POLD3	RAD51AP1	0	1	0	0	0	0	0	0	0	0	0
POLD3	BRCA2	0	1	0	0	0	0	0	0	0	0	0
POLD3	FANCD2	0	1	0	0	0	0	0	0	1	0	0
POLD3	RAD51	0	1	0	0	0	0	0	0	0	0	0
POLD3	TPR	0	0	0	0	0	0	0	0	1	0	0
RFC2	RMI2	0	0	0	0	0	1	0	0	0	0	0
RFC2	PARPBP	0	0	0	1	0	0	0	0	0	0	0
RFC2	CENPW	0	1	0	0	1	0	0	0	0	0	0
RFC2	DNA2	0	0	0	0	0	1	0	0	0	0	0
RFC2	CIP2A	0	0	0	0	1	0	0	0	0	0	0
RFC2	C1orf112	0	0	0	1	1	0	0	0	0	0	0
RFC2	STMN1	0	1	0	0	1	0	0	0	0	0	1
RFC2	NCAPD3	0	0	0	1	1	0	0	0	0	0	0
RFC2	ESCO2	0	1	0	0	1	0	0	0	0	0	0
RFC2	XRCC2	0	0	1	0	1	0	0	0	0	0	0
RFC2	PARN	0	0	0	0	0	0	0	0	1	0	0
RFC2	TOP3A	0	0	0	0	0	1	0	1	1	0	0
RFC2	UBE2T	0	1	1	0	1	0	0	0	0	0	0
RFC2	RFWD3	0	1	0	1	1	0	0	0	0	0	1
RFC2	RMI1	0	1	0	0	0	1	0	0	0	0	0
RFC2	SLX4	0	0	1	0	0	0	0	0	0	0	0
RFC2	NSD2	0	0	1	1	1	0	0	0	0	0	0
RFC2	DCLRE1B	0	1	0	0	1	0	0	0	1	0	0
RFC2	FANCM	0	0	1	1	0	0	0	0	0	0	0
RFC2	NUDT1	0	0	0	0	1	0	0	1	0	0	1
RFC2	CENPO	0	0	0	1	1	0	0	0	0	0	1
RFC2	FANCB	0	0	1	0	0	0	0	0	0	0	0
RFC2	RBBP8	0	0	0	0	1	1	0	0	0	0	0
RFC2	ERCC4	0	0	1	0	0	0	0	0	0	0	0
RFC2	FANCI	0	0	1	0	1	0	0	0	0	0	1
RFC2	ZWILCH	0	1	0	0	1	0	0	1	0	0	1
RFC2	PALB2	0	0	1	0	0	0	0	0	0	0	1
RFC2	LIG1	0	0	0	1	0	1	0	0	0	0	0
RFC2	MSH2	0	1	0	1	1	0	0	0	1	0	0
RFC2	MRE11	0	0	0	0	0	1	0	0	0	0	0
RFC2	GINS4	0	0	0	0	1	0	0	0	0	0	0
RFC2	RAD51C	0	0	1	0	0	0	0	0	0	1	0
RFC2	FANCL	0	0	1	0	0	0	0	0	0	0	0
RFC2	MCM8	0	0	0	1	0	0	0	0	0	0	0
RFC2	RFC4	1	0	0	0	0	1	0	0	0	0	0
RFC2	RBL1	0	0	0	1	1	0	0	0	1	0	0
RFC2	POLA2	0	1	0	0	1	0	0	0	1	0	0
RFC2	ACD	0	0	0	1	0	0	0	0	0	0	0
RFC2	RAB22A	0	0	0	0	0	0	0	0	0	0	1
RFC2	MAD2L2	0	0	1	0	0	1	0	0	0	0	0
RFC2	GMNN	0	0	0	1	1	0	0	0	0	0	0
RFC2	BRIP1	0	0	1	1	1	1	0	0	0	0	0
RFC2	BRCA1	1	0	0	1	1	1	0	0	0	0	0
RFC2	RFC3	1	1	0	1	1	1	0	1	1	0	0
RFC2	TINF2	0	0	0	0	0	0	0	0	0	1	1
RFC2	EXO1	0	1	0	0	1	1	0	0	0	0	0
RFC2	RAD50	0	0	0	0	0	1	0	0	0	0	0
RFC2	SRP72	0	0	0	0	0	0	0	0	0	1	0
RFC2	RFC5	1	1	0	1	1	1	0	1	0	0	0
RFC2	MCM5	0	1	0	1	1	0	0	0	1	0	0
RFC2	BUB1B	0	0	1	0	0	0	0	0	0	0	0
RFC2	BARD1	1	0	0	1	0	1	0	0	0	0	0
RFC2	FANCF	0	0	1	0	0	0	0	0	0	0	0
RFC2	FANCG	0	1	1	0	0	0	0	0	1	0	0
RFC2	FANCE	0	1	1	0	0	0	0	0	1	0	0
RFC2	MDC1	1	0	0	1	0	0	0	0	0	0	0
RFC2	VRK1	0	1	0	1	1	0	0	0	0	0	0
RFC2	TOPBP1	0	0	0	1	0	1	0	0	0	0	0
RFC2	TP53BP1	1	0	0	0	0	0	0	0	0	0	0
RFC2	CHEK1	0	1	0	1	1	1	0	0	1	0	0
RFC2	FANCA	0	0	1	0	1	0	0	0	0	0	0
RFC2	FANCC	0	0	1	0	0	0	0	0	0	0	0
RFC2	RPA3	1	1	0	1	1	1	0	0	0	0	0
RFC2	RPA2	1	0	0	0	0	1	0	0	1	0	0
RFC2	ATM	0	0	0	0	0	1	0	0	0	0	0
RFC2	BLM	0	0	0	1	1	1	0	0	0	0	0
RFC2	RAD51AP1	0	0	0	0	1	0	0	0	0	0	0
RFC2	BRCA2	0	0	1	0	1	0	0	0	0	0	0
RFC2	FANCD2	0	0	1	0	1	0	0	0	0	0	0
RFC2	RAD51	0	1	1	0	1	0	0	0	0	0	0
RFC2	POLD3	0	0	0	0	0	1	0	0	0	0	0
FEN1	RMI2	0	0	0	0	0	0	0	0	1	0	0
FEN1	PARPBP	0	0	0	1	0	0	0	1	1	0	0
FEN1	CENPW	0	1	0	0	1	0	0	1	0	0	1
FEN1	DNA2	1	1	0	0	0	1	0	0	0	0	0
FEN1	WRAP53	0	0	0	0	0	0	0	0	1	0	0
FEN1	C1orf112	0	1	0	1	1	0	0	0	1	0	0
FEN1	MOV10	1	0	0	0	0	0	0	0	0	0	0
FEN1	STMN1	0	0	0	0	0	0	0	0	1	0	0
FEN1	NCAPD3	0	0	0	1	1	0	0	1	0	0	0
FEN1	ESCO2	0	1	0	0	1	0	0	0	1	0	0
FEN1	XRCC2	0	1	0	1	1	0	0	0	1	0	0
FEN1	TOP3A	0	0	0	0	0	0	0	0	1	0	0
FEN1	RFWD3	0	0	0	1	1	0	0	0	1	0	0
FEN1	RMI1	0	1	0	1	0	0	0	0	1	0	0
FEN1	NSD2	0	0	0	1	0	0	0	0	1	0	0
FEN1	DCLRE1B	0	1	0	0	1	0	0	0	0	0	0
FEN1	FANCM	0	0	0	1	0	0	0	0	0	0	0
FEN1	NUDT1	0	0	0	0	1	0	0	0	0	0	0
FEN1	CENPO	0	1	0	1	1	0	0	0	1	0	0
FEN1	FANCB	0	0	0	1	0	0	0	0	0	0	0
FEN1	RBBP8	0	0	0	0	1	0	0	0	0	0	0
FEN1	ZWILCH	0	1	0	0	1	0	0	1	0	0	1
FEN1	LIG1	1	0	0	1	0	1	0	0	0	0	0
FEN1	DNMT1	0	1	0	1	1	0	0	0	1	0	0
FEN1	MSH2	1	1	0	1	1	0	0	0	0	0	0
FEN1	MRE11	1	0	0	0	0	0	0	0	0	0	0
FEN1	GINS4	0	1	0	0	1	0	0	0	1	0	0
FEN1	DKC1	0	0	0	0	1	0	0	0	0	0	0
FEN1	RAD51C	0	1	0	0	0	0	0	0	0	0	0
FEN1	TERF1	1	0	0	0	0	0	0	0	0	0	0
FEN1	MCM8	0	0	0	1	0	0	0	0	1	0	0
FEN1	RFC4	0	1	0	1	0	1	0	0	0	0	0
FEN1	RBL1	0	1	0	1	1	0	0	0	0	0	0
FEN1	POLA2	0	1	0	0	1	1	0	0	0	0	0
FEN1	ACD	0	0	0	1	0	0	0	0	0	0	0
FEN1	XRCC3	0	1	0	0	0	0	0	0	0	0	0
FEN1	GMNN	0	0	0	1	1	0	0	0	0	0	0
FEN1	BRIP1	0	0	0	1	1	0	0	0	0	0	0
FEN1	BRCA1	0	1	0	1	1	0	0	0	1	0	0
FEN1	RFC3	0	0	0	0	0	1	0	0	0	0	0
FEN1	RFC5	0	0	0	1	1	1	0	0	0	0	0
FEN1	BUB1B	0	0	0	0	1	0	0	0	1	0	1
FEN1	BARD1	0	0	0	1	0	0	0	0	0	0	0
FEN1	FANCG	0	1	0	0	0	0	0	0	0	0	0
FEN1	FANCE	0	1	0	0	0	0	0	0	0	0	0
FEN1	MDC1	0	0	0	1	0	0	0	0	0	0	0
FEN1	VRK1	1	0	0	0	0	0	0	0	0	0	0
FEN1	TOPBP1	0	0	0	1	0	0	0	0	0	0	0
FEN1	FANCA	0	1	0	1	1	0	0	0	1	0	1
FEN1	RPA3	0	0	0	1	1	1	0	0	0	0	0
FEN1	RPA2	0	0	0	0	0	1	0	0	0	0	0
FEN1	BLM	1	0	0	1	1	0	0	0	1	0	0
FEN1	RAD51AP1	0	0	0	0	1	0	0	1	1	0	0
FEN1	BRCA2	0	0	0	0	1	0	0	0	1	0	0
FEN1	FANCD2	0	0	0	0	1	0	0	0	1	0	0
FEN1	POLD3	0	1	0	1	0	1	0	0	0	0	0
FEN1	RFC2	0	1	0	1	1	1	0	0	0	0	1
RPA1	H2AZ1	0	0	0	1	0	0	0	0	0	0	0
RPA1	RMI2	0	0	0	0	0	1	0	0	0	0	0
RPA1	PARPBP	0	0	0	1	0	0	0	0	0	0	0
RPA1	RTEL1	1	0	0	0	0	0	0	0	0	0	0
RPA1	DNA2	1	0	0	1	0	1	0	0	0	0	0
RPA1	CIP2A	0	0	0	1	0	0	0	0	0	0	0
RPA1	C1orf112	0	0	0	1	0	0	0	0	0	0	0
RPA1	MOV10	1	0	0	0	0	0	0	0	0	0	0
RPA1	NCAPD3	0	0	0	1	1	0	0	0	0	0	0
RPA1	NHP2	0	0	0	0	0	0	0	0	1	0	0
RPA1	TOP3A	1	0	0	0	0	1	0	0	0	0	0
